         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS
       -16          5         38          1     114.62       2.96     116.73       4.05     110.83       4.05     113.49       4.05       2.66       4.05       0.98     116.73       4.05
       -16          5         39          1      74.19       2.20      94.06       2.77      88.96       2.77      54.23       2.77      34.73       5.91       0.96      94.08       2.77
       -16          5         40          1      45.40       2.33      26.79       1.83      25.01       1.83      48.16       1.83      23.14       1.83       0.81      27.13       1.82
       -16          5         41          1      43.62       2.39      10.12       3.14       9.15       3.14      34.80       3.14      25.65       3.14       0.50       9.69       3.15
       -16          5         42          1       9.36       4.12      30.44       3.47      26.69       3.47      19.62       0.33      46.31       0.33       0.38      30.03       3.46
       -16          5         43          1       9.01       4.06      10.81       4.76       9.17       4.76       6.34       1.62      15.51       1.62       0.16      10.74       4.77
       -16          6          1          1      61.46       2.34      86.93       3.11      83.96       3.11      15.77       3.11      68.19       6.25       0.81      88.18       3.11
       -16          6          2          1     193.69       2.64     188.88       4.03     182.98       4.03     194.67       4.03      11.69       4.03       0.97     191.75       4.04
       -16          6          3          1      97.31       1.95     112.10       2.93     107.18       2.92      69.92       2.92      37.26       6.06       0.91     108.96       2.90
       -16          6          4          1     109.35       1.95     101.22       5.88      98.41       5.88     101.13       5.88       2.72       5.88       0.91     102.72       5.87
       -16          6          5          1      66.31       2.29      69.38       2.71      64.84       2.67      34.88       2.67      29.96       5.81       0.75      62.61       2.59
       -16          6          6          1     179.30       2.95     175.78       1.90     170.76       1.89     177.06       1.89       6.31       1.89       0.97     176.95       1.88
       -16          6          7          0      83.37       2.01      73.01       5.80      69.49       5.79      69.49       5.79       0.00       0.00       0.00      69.11       5.77
       -16          6          8          0     253.21       3.40     254.03       5.59     249.76       5.60     249.76       5.60       0.00       0.00       0.00     264.46       5.60
       -16          6          9          1      29.78       5.84      20.51       5.13      17.23       5.22       8.99       2.08      26.22       2.08       0.14      13.16       5.49
       -16          6         10          1     177.01       2.85     136.89       2.72     132.03       2.72     208.06       2.72      76.03       2.72       0.96     135.37       2.70
       -16          6         11          1     125.84       2.00     122.09       0.81     118.63       0.84     117.43       0.84       1.21       3.99       0.94     124.12       0.90
