         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL        PHIC_ALL        FWT          PHWT       DELFWT      PHDELWT         FOM     FC_ALL_LS   PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL        PHIC_ALL        FWT          PHWT       DELFWT      PHDELWT         FOM     FC_ALL_LS   PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS         h          k          l       FREE         FP      SIGFP         FC       PHIC         h          k          l       FREE         FP      SIGFP         FC       PHIC     FC_ALL   PHIC_ALL        FWT       PHWT     DELFWT    PHDELWT        FOM  FC_ALL_LS PHIC_ALL_LS 	h 	k 	l 	FREE 	FP 	SIGFP 	FC 	PHIC 	FC_ALL 	PHIC_ALL 	FWT 	PHWT 	DELFWT 	PHDELWT 	FOM 	FC_ALL_LS 	PHIC_ALL_LS 	1	-23  	0  	5  	1  	47.65 	11.58 	27.49 	0.00 	17.67 	6.28 	7.85 	6.28 	9.82 	3.14 	0.27 	17.58 	6.28
51	-23  	3  	10  	1  	113.67 	9.62 	173.99 	4.21 	126.65 	4.21 	83.46 	4.21 	43.19 	1.07 	0.92 	179.89 	4.22
52	-23  	3  	11  	1  	160.22 	6.31 	181.64 	1.11 	131.99 	1.11 	172.41 	1.11 	40.42 	1.11 	0.95 	200.18 	1.12
53	-23  	3  	12  	1  	146.19 	4.93 	157.35 	3.88 	114.44 	3.88 	159.56 	3.88 	45.12 	3.88 	0.94 	164.92 	3.83
54	-23  	3  	13  	1  	22.49 	15.28 	45.46 	1.95 	33.23 	1.96 	25.67 	5.10 	58.90 	5.10 	0.17 	46.21 	2.04
55	-23  	3  	14  	0  	99.13 	5.96 	81.42 	3.47 	60.08 	3.45 	60.08 	3.45 	0.00 	0.00 	0.00 	82.51 	3.33
56	-23  	3  	15  	1  	125.30 	7.70 	20.06 	2.27 	13.74 	2.34 	94.05 	2.34 	80.31 	2.34 	0.43 	14.06 	2.64
57	-23  	3  	16  	1  	69.93 	9.15 	66.49 	0.25 	53.69 	0.25 	49.14 	0.25 	4.56 	3.39 	0.74 	77.72 	0.24
58	-23  	3  	17  	1  	22.52 	29.41 	35.15 	6.17 	27.70 	6.15 	21.52 	3.00 	49.22 	3.00 	0.14 	36.25 	6.12
59	-23  	3  	18  	0  	36.67 	16.39 	113.15 	3.91 	92.93 	3.97 	92.93 	3.97 	0.00 	0.00 	0.00 	118.99 	4.00
60	-23  	4  	5  	1  	42.50 	11.68 	61.01 	3.37 	53.00 	3.45 	0.63 	3.45 	52.37 	0.31 	0.63 	71.08 	3.49
61	-23  	4  	6  	1  	62.34 	6.70 	99.79 	6.04 	80.42 	6.01 	23.71 	6.01 	56.72 	2.87 	0.84 	108.99 	5.99
62	-23  	4  	7  	0  	80.08 	8.81 	67.35 	3.42 	48.85 	3.40 	48.85 	3.40 	0.00 	0.00 	0.00 	59.08 	3.37
63	-23  	4  	8  	1  	40.56 	12.74 	58.28 	0.37 	44.61 	0.38 	9.76 	3.52 	54.37 	3.52 	0.43 	63.74 	0.40
64	-23  	4  	9  	0  	191.87 	4.87 	145.67 	1.65 	108.64 	1.66 	108.64 	1.66 	0.00 	0.00 	0.00 	151.95 	1.67
65	-23  	4  	10  	1  	126.56 	4.34 	171.00 	4.88 	126.32 	4.88 	111.14 	4.88 	15.18 	1.74 	0.94 	177.13 	4.85
66	-23  	4  	11  	1  	53.05 	7.88 	42.83 	4.70 	31.38 	4.71 	9.73 	4.71 	21.65 	1.57 	0.39 	42.41 	4.75
67	-23  	4  	12  	1  	116.91 	5.37 	110.38 	2.10 	81.90 	2.10 	126.78 	2.10 	44.87 	2.10 	0.89 	119.57 	2.12
68	-23  	4  	13  	1  	119.41 	4.54 	170.32 	4.73 	126.42 	4.74 	97.07 	4.74 	29.36 	1.60 	0.94 	175.43 	4.75
69	-23  	4  	14  	1  	154.39 	4.42 	128.47 	1.52 	97.58 	1.50 	192.32 	1.50 	94.74 	1.50 	0.94 	138.95 	1.46
70	-23  	4  	15  	1  	147.80 	5.29 	144.94 	4.96 	110.98 	4.95 	169.18 	4.95 	58.19 	4.95 	0.95 	150.89 	4.93
71	-23  	4  	16  	1  	115.42 	6.32 	150.65 	2.66 	119.35 	2.66 	98.37 	2.66 	20.98 	5.80 	0.94 	161.08 	2.66
72	-23  	4  	18  	1  	96.57 	13.57 	89.77 	1.26 	73.85 	1.27 	101.64 	1.27 	27.78 	1.27 	0.91 	92.81 	1.28
73	-23  	5  	5  	1  	107.24 	4.09 	48.87 	5.84 	35.96 	5.94 	144.03 	5.94 	108.07 	5.94 	0.84 	43.66 	5.99
74	-23  	5  	6  	1  	63.19 	12.64 	59.55 	2.23 	42.15 	2.26 	42.12 	2.26 	0.02 	5.40 	0.67 	49.74 	2.28
75	-23  	5  	7  	1  	65.26 	7.60 	95.26 	1.96 	74.28 	1.98 	33.04 	1.98 	41.23 	5.12 	0.82 	98.14 	2.00
76	-23  	5  	8  	1  	112.96 	4.59 	107.89 	4.74 	80.66 	4.73 	124.02 	4.73 	43.36 	4.73 	0.91 	103.48 	4.73
77	-23  	5  	9  	0  	99.06 	8.53 	134.53 	1.15 	103.05 	1.14 	103.05 	1.14 	0.00 	0.00 	0.00 	144.10 	1.11
