 	h 	k 	l 	FREE 	FP 	SIGFP 	FC 	PHIC 	FC_ALL 	PHIC_ALL 	FWT 	PHWT 	DELFWT 	PHDELWT 	FOM 	FC_ALL_LS 	PHIC_ALL_LS 	1	-21  	0  	1  	1  	27.76 	7.32 	48.08 	0.00 	46.44 	0.00 	0.80 	3.14 	47.24 	3.14 	0.82 	48.43 	0.00
150	-19  	1  	17  	1  	72.07 	1.63 	55.86 	4.51 	55.26 	4.51 	82.52 	4.51 	27.27 	4.51 	0.96 	55.75 	4.52
151	-19  	1  	18  	1  	50.53 	3.37 	49.89 	5.78 	50.07 	5.78 	46.13 	5.78 	3.95 	2.64 	0.95 	50.12 	5.78
152	-19  	2  	1  	1  	118.80 	1.97 	131.68 	3.28 	123.50 	3.28 	105.30 	3.28 	18.19 	0.14 	0.96 	129.03 	3.26
153	-19  	2  	2  	1  	76.85 	2.07 	92.54 	4.37 	86.66 	4.37 	54.04 	4.37 	32.62 	1.22 	0.92 	93.49 	4.34
154	-19  	2  	3  	1  	88.07 	2.07 	85.32 	0.88 	79.69 	0.88 	82.17 	0.88 	2.48 	0.88 	0.92 	86.44 	0.88
155	-19  	2  	4  	1  	44.08 	3.05 	10.98 	0.38 	10.22 	0.38 	7.29 	0.38 	2.92 	3.52 	0.20 	9.69 	0.32
156	-19  	2  	5  	1  	27.05 	5.02 	37.23 	4.69 	34.48 	4.69 	14.18 	1.55 	48.66 	1.55 	0.38 	37.21 	4.63
157	-19  	2  	6  	1  	44.06 	2.94 	15.90 	5.64 	14.87 	5.64 	11.07 	5.64 	3.80 	2.50 	0.29 	16.61 	5.61
158	-19  	2  	7  	1  	32.71 	3.82 	55.57 	1.32 	52.19 	1.32 	9.75 	4.46 	61.94 	4.46 	0.65 	54.72 	1.31
159	-19  	2  	8  	1  	57.44 	2.18 	35.63 	1.25 	34.01 	1.25 	49.98 	1.25 	15.97 	1.25 	0.73 	36.55 	1.29
160	-19  	2  	9  	1  	53.93 	2.51 	61.22 	4.69 	58.52 	4.69 	34.98 	4.69 	23.54 	1.55 	0.87 	60.24 	4.70
161	-19  	2  	10  	1  	98.58 	1.85 	93.00 	4.57 	90.36 	4.57 	99.47 	4.57 	9.11 	4.57 	0.96 	93.05 	4.56
162	-19  	2  	11  	1  	101.93 	1.85 	86.03 	4.55 	82.96 	4.55 	113.39 	4.55 	30.43 	4.55 	0.96 	84.07 	4.56
163	-19  	2  	12  	1  	28.52 	4.14 	38.78 	1.46 	37.44 	1.45 	0.89 	4.59 	38.33 	4.59 	0.64 	38.82 	1.41
164	-19  	2  	13  	1  	100.02 	1.85 	99.52 	4.96 	95.45 	4.96 	97.95 	4.96 	2.50 	4.96 	0.97 	99.88 	4.96
165	-19  	2  	14  	1  	66.91 	1.96 	53.27 	2.39 	50.98 	2.39 	70.38 	2.39 	19.40 	2.39 	0.91 	54.10 	2.41
166	-19  	2  	15  	1  	32.41 	3.37 	10.51 	3.77 	10.19 	3.77 	9.70 	3.77 	0.48 	0.63 	0.31 	11.22 	3.77
167	-19  	2  	16  	1  	23.59 	4.78 	21.17 	0.32 	20.79 	0.32 	2.93 	0.32 	17.86 	3.46 	0.50 	20.66 	0.36
168	-19  	2  	17  	1  	84.78 	1.96 	61.76 	4.27 	61.50 	4.27 	103.24 	4.27 	41.74 	4.27 	0.97 	61.57 	4.26
