 	h 	k 	l 	FREE 	FP 	SIGFP 	FCalc 	PHICalc 	1	-46  	0  	1  	1  	17.51 	10.90 	19.10 	0.00
246	-44  	5  	10  	1  	17.06 	7.32 	72.33 	-1.17
247	-44  	5  	11  	1  	24.65 	9.21 	11.88 	-1.61
248	-44  	5  	12  	1  	15.82 	7.19 	52.37 	2.51
249	-44  	5  	13  	1  	73.98 	3.64 	63.38 	-2.33
250	-44  	5  	14  	1  	55.28 	7.05 	77.75 	-1.83
251	-44  	5  	15  	1  	25.98 	11.51 	15.47 	-1.58
252	-44  	5  	16  	1  	40.45 	5.94 	62.51 	-3.12
253	-44  	5  	17  	0  	38.88 	6.32 	37.96 	-2.38
254	-44  	5  	18  	1  	47.74 	6.34 	53.44 	-2.58
255	-44  	6  	1  	1  	62.59 	5.37 	53.22 	-0.00
256	-44  	6  	2  	1  	41.52 	5.75 	55.46 	-0.66
257	-44  	6  	3  	1  	86.74 	3.87 	122.74 	-1.00
258	-44  	6  	4  	1  	73.20 	3.56 	87.49 	0.93
259	-44  	6  	5  	1  	22.40 	8.16 	18.19 	0.77
260	-44  	6  	6  	1  	18.37 	7.54 	46.40 	-1.69
261	-44  	6  	7  	1  	33.95 	7.64 	15.20 	-0.64
262	-44  	6  	8  	1  	55.99 	4.44 	52.11 	-1.51
263	-44  	6  	9  	1  	20.42 	8.46 	25.64 	-2.21
264	-44  	6  	10  	1  	14.50 	6.73 	14.64 	1.81
265	-44  	6  	11  	1  	17.86 	8.07 	14.25 	-0.32
266	-44  	6  	12  	1  	17.98 	7.95 	37.65 	-2.40
267	-44  	6  	13  	1  	115.69 	2.54 	109.16 	-0.61
268	-44  	6  	14  	1  	83.37 	3.00 	85.93 	-0.87
269	-44  	6  	15  	1  	19.27 	8.09 	12.86 	2.32
270	-44  	6  	16  	1  	71.38 	3.70 	41.12 	-1.89
271	-44  	6  	17  	1  	53.35 	4.09 	24.87 	-1.27
272	-44  	7  	1  	1  	63.09 	4.02 	71.39 	2.07
273	-44  	7  	2  	1  	47.13 	5.30 	52.93 	0.57
274	-44  	7  	3  	1  	103.47 	2.39 	117.84 	0.89
275	-44  	7  	4  	1  	52.20 	4.08 	55.81 	2.37
276	-44  	7  	5  	1  	47.70 	4.83 	42.81 	0.06
277	-44  	7  	6  	1  	73.76 	3.82 	59.43 	-0.06
278	-44  	7  	7  	1  	45.30 	6.90 	41.27 	-0.27
279	-44  	7  	8  	1  	54.07 	5.30 	42.58 	-0.08
280	-44  	7  	9  	1  	85.15 	3.87 	65.12 	-2.68
281	-44  	7  	10  	1  	26.33 	9.41 	54.97 	-2.65
282	-44  	7  	11  	1  	16.26 	7.34 	14.61 	1.89
283	-44  	7  	12  	1  	19.17 	8.48 	43.95 	-0.52
284	-44  	7  	13  	1  	75.93 	4.10 	91.65 	0.97
285	-44  	7  	14  	1  	92.23 	3.04 	104.46 	0.10
286	-44  	7  	15  	1  	48.79 	5.43 	59.16 	-0.48
287	-44  	8  	1  	1  	65.55 	5.16 	66.25 	-2.12
288	-44  	8  	2  	1  	36.42 	7.16 	40.97 	2.00
289	-44  	8  	3  	1  	50.95 	5.28 	50.08 	2.92
290	-44  	8  	4  	1  	23.55 	9.05 	33.51 	2.27
291	-44  	8  	5  	1  	109.76 	2.91 	129.31 	1.35
292	-44  	8  	6  	1  	47.55 	6.63 	31.75 	0.18
293	-44  	8  	7  	1  	16.98 	7.54 	24.69 	-2.93
294	-44  	8  	8  	1  	67.05 	4.95 	51.04 	2.55
295	-44  	8  	9  	1  	65.80 	4.25 	53.48 	-0.93
296	-44  	8  	10  	1  	35.89 	8.60 	28.74 	-0.59
297	-44  	8  	11  	1  	47.46 	5.79 	39.51 	-1.34
298	-44  	8  	12  	1  	17.18 	7.60 	9.90 	-1.32
299	-44  	8  	13  	1  	32.89 	9.72 	77.01 	-2.25
300	-44  	9  	1  	1  	83.64 	3.56 	100.33 	-0.42
301	-44  	9  	2  	1  	18.19 	8.05 	28.34 	-0.87
302	-44  	9  	3  	0  	32.41 	9.49 	10.59 	2.02
303	-44  	9  	4  	1  	14.38 	6.86 	30.58 	-2.38
304	-44  	9  	5  	1  	99.41 	3.24 	117.86 	2.85
305	-44  	9  	6  	1  	45.50 	6.53 	69.56 	1.62
306	-44  	9  	7  	1  	16.41 	7.52 	8.74 	-0.68
307	-44  	9  	8  	1  	39.53 	7.95 	20.42 	-2.50
308	-44  	9  	9  	1  	61.07 	4.66 	59.72 	1.21
309	-43  	0  	1  	1  	48.22 	6.76 	60.11 	3.14
310	-43  	0  	2  	1  	83.40 	3.54 	47.46 	3.14
311	-43  	0  	3  	1  	100.67 	4.46 	134.46 	3.14
312	-43  	0  	4  	1  	121.53 	3.34 	95.43 	3.14
313	-43  	0  	5  	1  	27.94 	14.38 	41.10 	0.00
314	-43  	0  	6  	1  	26.45 	11.30 	30.13 	0.00
315	-43  	0  	7  	1  	112.73 	2.98 	150.59 	3.14
316	-43  	0  	8  	1  	151.48 	4.00 	201.66 	3.14
317	-43  	0  	9  	1  	130.20 	4.10 	159.18 	3.14
318	-43  	0  	10  	1  	13.41 	9.26 	19.81 	0.00
319	-43  	0  	11  	1  	96.43 	3.68 	120.07 	0.00
320	-43  	0  	12  	0  	151.58 	4.38 	117.95 	3.14
321	-43  	0  	13  	1  	59.13 	8.29 	25.24 	3.14
322	-43  	0  	14  	1  	31.03 	11.10 	35.24 	3.14
323	-43  	0  	15  	1  	22.64 	11.42 	109.82 	3.14
324	-43  	0  	16  	1  	43.87 	11.23 	42.97 	0.00
325	-43  	0  	20  	1  	69.98 	6.73 	18.25 	0.00
326	-43  	0  	21  	1  	26.00 	11.67 	25.14 	0.00
327	-43  	0  	22  	0  	15.72 	9.84 	44.15 	0.00
328	-43  	0  	23  	1  	27.50 	11.49 	13.81 	3.14
329	-43  	1  	1  	1  	87.89 	2.46 	116.94 	-0.87
330	-43  	1  	2  	1  	90.57 	2.67 	77.05 	-1.10
