 	h 	k 	l 	FREE 	FP 	SIGFP 	FC 	PHIC 	FC_ALL 	PHIC_ALL 	FWT 	PHWT 	DELFWT 	PHDELWT 	FOM 	FC_ALL_LS 	PHIC_ALL_LS 	1	-38  	0  	10  	1  	17.64 	1.00 	25.78 	3.14 	18.96 	3.14 	16.33 	3.14 	2.63 	0.00 	1.00 	25.78 	3.14
74	-37  	2  	4  	0  	9.64 	0.76 	10.39 	4.29 	8.30 	4.29 	8.30 	4.29 	0.00 	0.00 	0.00 	10.39 	4.29
75	-37  	2  	5  	1  	3.38 	2.65 	1.96 	1.48 	1.59 	1.48 	0.31 	4.62 	1.90 	4.62 	0.19 	1.96 	1.48
76	-37  	2  	6  	1  	9.12 	1.04 	9.67 	0.05 	7.89 	0.05 	9.33 	0.05 	1.44 	0.05 	0.94 	9.67 	0.05
77	-37  	2  	7  	1  	5.14 	1.57 	0.76 	1.00 	0.62 	1.00 	1.15 	1.00 	0.53 	1.00 	0.17 	0.76 	1.00
78	-37  	2  	8  	1  	9.44 	0.96 	8.42 	0.15 	6.97 	0.15 	10.79 	0.15 	3.83 	0.15 	0.94 	8.42 	0.15
79	-37  	2  	9  	1  	5.34 	1.61 	2.50 	3.87 	2.08 	3.87 	3.44 	3.87 	1.36 	3.87 	0.52 	2.50 	3.87
80	-37  	2  	10  	1  	6.87 	1.37 	9.79 	2.77 	8.18 	2.77 	4.49 	2.77 	3.69 	5.91 	0.92 	9.79 	2.77
81	-37  	2  	11  	1  	10.93 	0.84 	12.18 	2.25 	10.21 	2.25 	10.92 	2.25 	0.71 	2.25 	0.97 	12.18 	2.25
82	-37  	2  	12  	0  	6.19 	1.37 	3.61 	3.79 	3.03 	3.79 	3.03 	3.79 	0.00 	0.00 	0.00 	3.61 	3.79
83	-37  	2  	13  	1  	15.47 	0.68 	14.15 	6.17 	11.90 	6.17 	18.45 	6.17 	6.55 	6.17 	0.98 	14.15 	6.17
84	-37  	2  	14  	1  	11.97 	0.80 	14.15 	5.96 	11.90 	5.96 	11.44 	5.96 	0.46 	2.81 	0.97 	14.15 	5.96
85	-37  	2  	15  	1  	14.22 	0.68 	16.10 	3.61 	13.51 	3.61 	14.41 	3.61 	0.90 	3.61 	0.98 	16.10 	3.61
86	-37  	2  	16  	1  	9.12 	0.80 	12.54 	3.05 	10.49 	3.05 	7.05 	3.05 	3.45 	6.19 	0.96 	12.54 	3.05
87	-37  	2  	17  	1  	10.40 	0.88 	13.51 	1.44 	11.26 	1.44 	8.88 	1.44 	2.38 	4.58 	0.97 	13.51 	1.44
88	-37  	2  	18  	1  	9.24 	0.96 	12.46 	0.50 	10.33 	0.50 	7.40 	0.50 	2.93 	3.64 	0.96 	12.46 	0.50
89	-37  	2  	19  	1  	7.83 	1.12 	7.30 	4.99 	6.01 	4.99 	8.26 	4.99 	2.25 	4.99 	0.91 	7.30 	4.99
90	-37  	2  	20  	1  	12.81 	0.76 	14.25 	5.23 	11.65 	5.23 	13.34 	5.23 	1.69 	5.23 	0.98 	14.25 	5.23
91	-37  	2  	21  	1  	6.71 	1.33 	3.81 	5.54 	3.09 	5.54 	7.04 	5.54 	3.95 	5.54 	0.76 	3.81 	5.54
92	-37  	2  	22  	1  	22.29 	0.60 	23.64 	2.60 	18.95 	2.60 	25.24 	2.60 	6.29 	2.60 	0.99 	23.64 	2.60
93	-37  	2  	23  	1  	8.11 	1.08 	5.39 	3.15 	4.27 	3.15 	9.87 	3.15 	5.60 	3.15 	0.87 	5.39 	3.15
94	-37  	2  	24  	1  	9.35 	0.92 	12.70 	5.18 	9.93 	5.18 	7.95 	5.18 	1.98 	2.04 	0.96 	12.70 	5.18
95	-37  	2  	25  	1  	10.40 	0.84 	10.39 	1.11 	8.00 	1.11 	11.77 	1.11 	3.77 	1.11 	0.95 	10.39 	1.11
96	-37  	2  	26  	1  	5.30 	1.61 	7.51 	1.42 	5.70 	1.42 	2.92 	1.42 	2.78 	4.56 	0.81 	7.51 	1.42
97	-37  	2  	27  	1  	13.24 	0.68 	15.94 	4.57 	11.88 	4.57 	13.93 	4.57 	2.05 	4.57 	0.97 	15.94 	4.57
98	-37  	3  	1  	0  	17.64 	0.60 	21.21 	0.04 	15.89 	0.04 	15.89 	0.04 	0.00 	0.00 	0.00 	21.21 	0.04
99	-37  	3  	2  	1  	16.56 	0.72 	20.48 	6.23 	15.58 	6.23 	17.02 	6.23 	1.44 	6.23 	0.98 	20.48 	6.23
100	-37  	3  	3  	1  	17.84 	0.68 	21.18 	3.63 	16.34 	3.63 	18.87 	3.63 	2.54 	3.63 	0.99 	21.18 	3.63
101	-37  	3  	4  	1  	18.73 	0.68 	22.48 	3.65 	17.55 	3.65 	19.47 	3.65 	1.91 	3.65 	0.99 	22.48 	3.65
102	-37  	3  	5  	1  	13.86 	0.72 	15.77 	0.33 	12.45 	0.33 	14.67 	0.33 	2.22 	0.33 	0.98 	15.77 	0.33
103	-37  	3  	6  	0  	25.32 	0.68 	27.72 	0.57 	22.09 	0.57 	22.09 	0.57 	0.00 	0.00 	0.00 	27.72 	0.57
104	-37  	3  	7  	1  	9.04 	0.92 	9.87 	2.52 	7.93 	2.52 	9.15 	2.52 	1.22 	2.52 	0.94 	9.87 	2.52
105	-37  	3  	8  	1  	6.43 	1.37 	9.01 	3.38 	7.29 	3.38 	4.30 	3.38 	2.99 	0.24 	0.90 	9.01 	3.38
106	-37  	3  	9  	1  	7.68 	1.04 	8.05 	3.49 	6.55 	3.49 	7.54 	3.49 	0.99 	3.49 	0.92 	8.05 	3.49
107	-37  	3  	10  	1  	13.22 	0.72 	11.35 	4.78 	9.28 	4.78 	16.37 	4.78 	7.09 	4.78 	0.97 	11.35 	4.78
108	-37  	3  	11  	1  	8.72 	0.96 	8.76 	2.10 	7.18 	2.10 	9.15 	2.10 	1.97 	2.10 	0.94 	8.76 	2.10
109	-37  	3  	12  	1  	4.42 	1.81 	7.89 	2.11 	6.49 	2.11 	0.59 	2.11 	5.90 	5.26 	0.80 	7.89 	2.11
110	-37  	3  	13  	1  	10.89 	0.88 	13.92 	5.94 	11.45 	5.94 	9.66 	5.94 	1.79 	2.80 	0.97 	13.92 	5.94
111	-37  	3  	14  	1  	4.98 	1.77 	6.62 	4.83 	5.44 	4.83 	2.44 	4.83 	3.00 	1.69 	0.79 	6.62 	4.83
112	-37  	3  	15  	0  	10.81 	0.80 	8.42 	4.45 	6.91 	4.45 	6.91 	4.45 	0.00 	0.00 	0.00 	8.42 	4.45
113	-37  	3  	16  	1  	2.65 	3.33 	2.73 	0.63 	2.23 	0.63 	1.36 	3.77 	3.60 	3.77 	0.16 	2.73 	0.63
114	-37  	3  	17  	1  	27.52 	0.64 	28.70 	1.87 	23.39 	1.87 	31.34 	1.87 	7.95 	1.87 	0.99 	28.70 	1.87
115	-37  	3  	18  	1  	4.46 	2.01 	3.20 	3.33 	2.60 	3.33 	1.59 	3.33 	1.01 	0.18 	0.47 	3.20 	3.33
116	-37  	3  	19  	1  	19.88 	0.64 	21.87 	4.71 	17.61 	4.71 	21.74 	4.71 	4.13 	4.71 	0.99 	21.87 	4.71
117	-37  	3  	20  	1  	9.60 	0.88 	9.59 	0.22 	7.66 	0.22 	10.50 	0.22 	2.84 	0.22 	0.95 	9.59 	0.22
118	-37  	3  	21  	1  	6.10 	1.37 	8.73 	0.37 	6.91 	0.37 	3.93 	0.37 	2.98 	3.51 	0.89 	8.73 	0.37
119	-37  	3  	22  	1  	15.78 	0.64 	15.45 	3.14 	12.10 	3.14 	18.83 	3.14 	6.73 	3.14 	0.98 	15.45 	3.14
120	-37  	3  	23  	1  	? 	? 	2.30 	1.47 	1.78 	1.47 	1.78 	1.47 	0.00 	0.00 	0.00 	2.30 	1.47
121	-37  	3  	24  	1  	12.53 	0.72 	12.66 	5.51 	9.67 	5.51 	14.56 	5.51 	4.89 	5.51 	0.97 	12.66 	5.51
122	-37  	3  	25  	1  	4.22 	1.97 	1.73 	3.89 	1.30 	3.89 	0.69 	3.89 	0.61 	0.75 	0.24 	1.73 	3.89
123	-37  	3  	26  	1  	? 	? 	6.84 	1.78 	5.06 	1.78 	5.06 	1.78 	0.00 	0.00 	0.00 	6.84 	1.78
124	-37  	4  	2  	0  	8.24 	1.00 	7.21 	5.64 	5.31 	5.64 	5.31 	5.64 	0.00 	0.00 	0.00 	7.21 	5.64
125	-37  	4  	3  	1  	7.88 	1.17 	9.81 	3.47 	7.32 	3.47 	7.17 	3.47 	0.14 	0.33 	0.92 	9.81 	3.47
126	-37  	4  	4  	1  	6.47 	1.33 	6.48 	2.79 	4.90 	2.79 	5.96 	2.79 	1.07 	2.79 	0.84 	6.48 	2.79
127	-37  	4  	5  	1  	? 	? 	6.52 	0.26 	4.98 	0.26 	4.98 	0.26 	0.00 	0.00 	0.00 	6.52 	0.26
128	-37  	4  	6  	1  	7.52 	1.17 	10.51 	0.31 	8.11 	0.31 	5.82 	0.31 	2.28 	3.45 	0.93 	10.51 	0.31
129	-37  	4  	7  	1  	11.58 	0.84 	14.56 	3.10 	11.33 	3.10 	11.12 	3.10 	0.22 	6.25 	0.97 	14.56 	3.10
130	-37  	4  	8  	1  	12.38 	0.76 	16.15 	2.90 	12.65 	2.90 	11.49 	2.90 	1.16 	6.05 	0.98 	16.15 	2.90
131	-37  	4  	9  	1  	2.29 	3.82 	6.09 	6.24 	4.80 	6.24 	3.67 	3.10 	8.47 	3.10 	0.25 	6.09 	6.24
132	-37  	4  	10  	1  	14.95 	0.64 	18.57 	5.17 	14.70 	5.17 	14.69 	5.17 	0.01 	2.03 	0.98 	18.57 	5.17
133	-37  	4  	11  	1  	4.82 	1.77 	2.58 	0.95 	2.05 	0.95 	2.18 	0.95 	0.13 	0.95 	0.44 	2.58 	0.95
134	-37  	4  	12  	1  	11.41 	0.80 	12.56 	1.47 	10.00 	1.47 	12.06 	1.47 	2.06 	1.47 	0.97 	12.56 	1.47
135	-37  	4  	13  	1  	10.29 	0.84 	11.99 	1.46 	9.55 	1.46 	10.20 	1.46 	0.65 	1.46 	0.96 	11.99 	1.46
136	-37  	4  	14  	1  	11.21 	0.80 	10.97 	3.88 	8.73 	3.88 	12.80 	3.88 	4.07 	3.88 	0.96 	10.97 	3.88
137	-37  	4  	15  	1  	19.37 	0.60 	22.69 	5.08 	18.04 	5.08 	20.29 	5.08 	2.24 	5.08 	0.99 	22.69 	5.08
138	-37  	4  	16  	1  	8.36 	1.04 	9.30 	5.38 	7.37 	5.38 	8.20 	5.38 	0.83 	5.38 	0.93 	9.30 	5.38
139	-37  	4  	17  	1  	25.07 	0.60 	27.80 	2.03 	21.94 	2.03 	27.87 	2.03 	5.92 	2.03 	0.99 	27.80 	2.03
140	-37  	4  	18  	1  	5.79 	1.53 	9.98 	2.03 	7.84 	2.03 	2.45 	2.03 	5.39 	5.17 	0.89 	9.98 	2.03
141	-37  	4  	19  	1  	21.53 	0.64 	23.93 	4.39 	18.66 	4.39 	24.01 	4.39 	5.35 	4.39 	0.99 	23.93 	4.39
142	-37  	4  	20  	1  	? 	? 	4.15 	5.85 	3.21 	5.85 	3.21 	5.85 	0.00 	0.00 	0.00 	4.15 	5.85
143	-37  	4  	21  	0  	15.50 	0.64 	19.27 	0.51 	14.77 	0.51 	14.77 	0.51 	0.00 	0.00 	0.00 	19.27 	0.51
144	-37  	4  	22  	1  	4.26 	2.13 	1.67 	2.52 	1.27 	2.52 	0.62 	2.52 	0.65 	5.67 	0.22 	1.67 	2.52
145	-37  	4  	23  	1  	? 	? 	2.42 	4.40 	1.81 	4.40 	1.81 	4.40 	0.00 	0.00 	0.00 	2.42 	4.40
146	-37  	4  	24  	1  	? 	? 	0.28 	3.92 	0.21 	3.92 	0.21 	3.92 	0.00 	0.00 	0.00 	0.28 	3.92
147	-37  	5  	6  	1  	10.94 	0.88 	12.55 	4.43 	9.27 	4.43 	11.68 	4.43 	2.40 	4.43 	0.96 	12.55 	4.43
148	-37  	5  	7  	0  	8.92 	0.96 	12.46 	4.79 	9.29 	4.79 	9.29 	4.79 	0.00 	0.00 	0.00 	12.46 	4.79
149	-37  	5  	8  	1  	5.87 	1.41 	9.46 	2.44 	7.11 	2.44 	3.20 	2.44 	3.90 	5.58 	0.88 	9.46 	2.44
150	-37  	5  	9  	1  	8.68 	1.05 	11.34 	2.19 	8.57 	2.19 	7.78 	2.19 	0.79 	5.33 	0.94 	11.34 	2.19
151	-37  	5  	10  	1  	3.90 	2.13 	2.97 	5.14 	2.25 	5.14 	0.45 	5.14 	1.80 	2.00 	0.35 	2.97 	5.14
152	-37  	5  	11  	1  	8.84 	0.96 	11.18 	6.26 	8.51 	6.26 	8.18 	6.26 	0.34 	3.12 	0.94 	11.18 	6.26
153	-37  	5  	12  	1  	6.63 	1.25 	10.10 	1.92 	7.71 	1.92 	4.34 	1.92 	3.37 	5.06 	0.91 	10.10 	1.92
154	-37  	5  	13  	1  	12.26 	0.80 	11.38 	1.66 	8.69 	1.66 	14.89 	1.66 	6.20 	1.66 	0.96 	11.38 	1.66
155	-37  	5  	14  	1  	10.65 	0.76 	13.98 	4.60 	10.68 	4.60 	9.88 	4.60 	0.80 	1.46 	0.96 	13.98 	4.60
156	-37  	5  	15  	1  	12.82 	0.72 	14.14 	4.57 	10.78 	4.57 	14.13 	4.57 	3.35 	4.57 	0.97 	14.14 	4.57
157	-37  	5  	16  	1  	4.30 	2.05 	6.47 	0.50 	4.92 	0.50 	0.83 	0.50 	4.09 	3.64 	0.67 	6.47 	0.50
