 	h 	k 	l 	FREE 	FP 	SIGFP 	FC 	PHIC 	FC_ALL 	PHIC_ALL 	FWT 	PHWT 	DELFWT 	PHDELWT 	FOM 	FC_ALL_LS 	PHIC_ALL_LS 	1	-19  	0  	1  	1  	63.31 	17.17 	154.59 	0.00 	117.49 	6.28 	9.79 	3.14 	127.28 	3.14 	0.85 	147.54 	6.28
81	-18  	1  	9  	1  	125.86 	8.44 	175.97 	4.09 	163.49 	4.05 	69.07 	4.05 	94.41 	0.91 	0.92 	179.03 	4.04
82	-18  	1  	10  	0  	178.77 	4.81 	95.25 	5.56 	85.88 	5.54 	85.88 	5.54 	0.00 	0.00 	0.00 	92.93 	5.54
83	-18  	1  	11  	1  	77.12 	11.57 	82.26 	5.38 	70.03 	5.38 	31.70 	5.38 	38.34 	2.24 	0.66 	73.69 	5.38
84	-18  	1  	12  	1  	166.60 	5.80 	111.29 	3.51 	104.57 	3.52 	199.62 	3.52 	95.05 	3.52 	0.91 	115.94 	3.53
85	-18  	1  	13  	1  	115.00 	7.86 	117.30 	2.44 	112.25 	2.45 	90.24 	2.45 	22.01 	5.59 	0.88 	126.59 	2.45
86	-18  	1  	14  	1  	136.93 	9.06 	84.15 	4.11 	76.41 	4.14 	156.58 	4.14 	80.17 	4.14 	0.85 	83.78 	4.17
87	-18  	1  	15  	0  	131.24 	6.20 	146.58 	3.60 	133.13 	3.61 	133.13 	3.61 	0.00 	0.00 	0.00 	149.95 	3.62
88	-18  	1  	16  	1  	252.52 	5.91 	231.82 	0.94 	205.83 	0.96 	285.43 	0.96 	79.59 	0.96 	0.97 	235.44 	0.97
89	-18  	1  	17  	1  	108.47 	7.05 	58.79 	0.36 	54.74 	0.49 	100.20 	0.49 	45.46 	0.49 	0.71 	67.29 	0.57
90	-18  	1  	19  	1  	200.86 	7.28 	202.26 	1.16 	168.00 	1.16 	216.40 	1.16 	48.41 	1.16 	0.96 	207.11 	1.16
91	-18  	2  	1  	1  	130.38 	6.07 	173.25 	5.03 	158.48 	5.02 	83.91 	5.02 	74.57 	1.88 	0.93 	185.22 	5.02
92	-18  	2  	2  	1  	243.88 	5.15 	179.87 	4.28 	157.99 	4.28 	311.81 	4.28 	153.83 	4.28 	0.96 	174.44 	4.28
93	-18  	2  	3  	1  	206.55 	6.43 	149.57 	2.45 	138.33 	2.47 	254.04 	2.47 	115.71 	2.47 	0.95 	155.10 	2.48
94	-18  	2  	4  	1  	187.07 	9.96 	168.85 	2.12 	153.24 	2.11 	201.63 	2.11 	48.39 	2.11 	0.95 	167.52 	2.10
95	-18  	2  	5  	1  	229.45 	5.30 	174.58 	3.36 	165.65 	3.37 	275.78 	3.37 	110.14 	3.37 	0.96 	185.74 	3.38
96	-18  	2  	6  	1  	135.10 	6.64 	95.49 	5.76 	86.20 	5.86 	147.57 	5.86 	61.37 	5.86 	0.87 	94.04 	5.92
97	-18  	2  	7  	1  	266.24 	5.89 	253.09 	1.15 	234.55 	1.16 	285.48 	1.16 	50.93 	1.16 	0.98 	258.18 	1.17
98	-18  	2  	8  	1  	103.85 	10.20 	166.06 	1.39 	155.34 	1.42 	32.18 	1.42 	123.16 	4.56 	0.90 	171.76 	1.43
99	-18  	2  	9  	1  	185.59 	5.92 	184.44 	3.62 	176.29 	3.62 	178.11 	3.62 	1.82 	3.62 	0.95 	197.14 	3.62
100	-18  	2  	10  	1  	173.04 	6.59 	97.80 	2.93 	91.11 	2.92 	221.51 	2.92 	130.41 	2.92 	0.90 	100.71 	2.92
101	-18  	2  	11  	1  	58.99 	18.27 	74.64 	5.27 	70.21 	5.30 	5.63 	2.15 	75.84 	2.15 	0.55 	78.31 	5.31
102	-18  	2  	12  	1  	166.21 	8.08 	202.25 	5.21 	184.47 	5.20 	132.16 	5.20 	52.31 	2.06 	0.95 	202.36 	5.19
103	-18  	2  	13  	1  	83.31 	11.29 	58.15 	0.34 	51.25 	0.34 	47.42 	0.34 	3.83 	3.48 	0.59 	55.23 	0.33
104	-18  	2  	15  	1  	95.41 	17.82 	125.42 	3.91 	110.26 	3.88 	49.37 	3.88 	60.89 	0.74 	0.84 	125.20 	3.87
105	-18  	2  	16  	1  	173.84 	5.97 	173.76 	1.50 	147.05 	1.50 	180.96 	1.50 	33.91 	1.50 	0.94 	167.89 	1.51
106	-18  	2  	17  	1  	130.16 	11.34 	71.09 	2.81 	61.83 	2.81 	144.15 	2.81 	82.32 	2.81 	0.79 	74.44 	2.82
107	-18  	2  	19  	1  	74.73 	15.23 	114.52 	0.95 	92.23 	1.00 	18.06 	1.00 	74.17 	4.14 	0.74 	115.31 	1.03
108	-18  	2  	20  	1  	171.72 	12.99 	92.29 	5.85 	76.42 	5.88 	224.92 	5.88 	148.50 	5.88 	0.88 	101.00 	5.90
109	-18  	3  	1  	1  	95.13 	9.35 	40.24 	2.00 	31.51 	1.91 	56.53 	1.91 	25.02 	1.91 	0.46 	35.07 	1.84
110	-18  	3  	2  	1  	221.95 	6.69 	195.44 	2.98 	173.53 	2.99 	253.83 	2.99 	80.30 	2.99 	0.96 	203.47 	3.00
111	-18  	3  	3  	1  	268.23 	5.69 	277.65 	1.76 	243.85 	1.75 	281.02 	1.75 	37.17 	1.75 	0.98 	277.31 	1.74
112	-18  	3  	4  	1  	121.01 	6.04 	107.73 	0.05 	97.55 	0.07 	113.40 	0.07 	15.85 	0.07 	0.87 	111.24 	0.08
113	-18  	3  	5  	1  	148.94 	6.00 	121.95 	4.94 	109.06 	4.93 	161.86 	4.93 	52.80 	4.93 	0.91 	121.36 	4.92
114	-18  	3  	6  	1  	99.10 	9.34 	124.52 	0.89 	116.87 	0.91 	54.87 	0.91 	61.99 	4.06 	0.87 	133.41 	0.93
115	-18  	3  	7  	1  	86.34 	11.57 	26.66 	5.67 	21.80 	5.76 	31.74 	5.76 	9.95 	5.76 	0.31 	22.19 	5.84
116	-18  	3  	8  	1  	151.13 	7.67 	94.71 	5.81 	91.88 	5.82 	177.76 	5.82 	85.88 	5.82 	0.89 	106.46 	5.82
117	-18  	3  	10  	1  	72.77 	18.25 	109.07 	3.07 	101.26 	3.08 	8.23 	3.08 	93.03 	6.22 	0.75 	114.57 	3.09
118	-18  	3  	11  	1  	168.92 	12.82 	112.38 	2.29 	100.90 	2.27 	206.46 	2.27 	105.57 	2.27 	0.91 	112.54 	2.25
119	-18  	3  	12  	1  	130.76 	8.00 	99.37 	1.16 	88.61 	1.20 	138.26 	1.20 	49.64 	1.20 	0.87 	99.88 	1.23
120	-18  	3  	13  	1  	127.03 	7.62 	134.32 	4.82 	119.93 	4.85 	109.22 	4.85 	10.71 	1.71 	0.90 	137.87 	4.87
121	-18  	3  	14  	1  	121.71 	12.81 	109.50 	3.20 	93.33 	3.15 	115.64 	3.15 	22.32 	3.15 	0.86 	106.42 	3.11
122	-18  	3  	15  	1  	153.38 	9.91 	130.59 	2.99 	115.94 	2.99 	164.80 	2.99 	48.86 	2.99 	0.92 	139.26 	2.99
123	-18  	3  	16  	1  	97.00 	7.91 	58.66 	1.66 	48.43 	1.70 	74.02 	1.70 	25.59 	1.70 	0.63 	57.41 	1.72
124	-18  	3  	17  	1  	76.54 	12.53 	32.84 	5.95 	30.80 	5.78 	25.97 	5.78 	4.83 	2.64 	0.37 	40.66 	5.71
125	-18  	3  	18  	1  	93.80 	9.31 	20.95 	5.56 	19.70 	5.62 	37.43 	5.62 	17.73 	5.62 	0.30 	26.59 	5.64
126	-18  	3  	19  	0  	140.85 	11.95 	144.63 	4.29 	113.93 	4.31 	113.93 	4.31 	0.00 	0.00 	0.00 	147.71 	4.31
127	-18  	4  	1  	1  	251.79 	5.72 	222.87 	1.57 	181.99 	1.57 	305.79 	1.57 	123.80 	1.57 	0.97 	223.39 	1.57
128	-18  	4  	2  	1  	229.28 	5.35 	185.93 	1.93 	151.04 	1.91 	288.46 	1.91 	137.42 	1.91 	0.96 	179.91 	1.89
129	-18  	4  	3  	1  	111.17 	7.84 	22.24 	0.22 	19.67 	0.40 	60.09 	0.40 	40.42 	0.40 	0.36 	24.42 	0.50
130	-18  	4  	4  	1  	68.32 	19.32 	103.82 	5.23 	86.84 	5.25 	5.77 	5.25 	81.08 	2.11 	0.68 	100.88 	5.26
131	-18  	4  	5  	1  	128.66 	6.73 	134.27 	5.61 	117.32 	5.63 	114.53 	5.63 	2.80 	2.49 	0.90 	138.13 	5.64
132	-18  	4  	6  	1  	115.02 	8.89 	128.01 	4.62 	110.37 	4.59 	91.84 	4.59 	18.53 	1.45 	0.88 	127.50 	4.57
133	-18  	4  	7  	1  	129.69 	6.96 	149.18 	4.57 	132.44 	4.55 	104.60 	4.55 	27.84 	1.41 	0.91 	154.98 	4.54
134	-18  	4  	9  	1  	79.75 	20.07 	104.14 	0.85 	93.42 	0.81 	25.82 	0.81 	67.61 	3.95 	0.75 	110.08 	0.79
135	-18  	4  	10  	1  	59.98 	24.54 	28.18 	0.93 	20.21 	0.94 	1.01 	0.94 	19.20 	4.08 	0.18 	20.12 	0.95
136	-18  	4  	11  	1  	204.16 	6.59 	191.86 	2.50 	163.25 	2.47 	227.43 	2.47 	64.18 	2.47 	0.96 	188.82 	2.44
137	-18  	4  	12  	1  	47.93 	18.94 	103.63 	2.68 	88.52 	2.66 	35.06 	5.80 	123.58 	5.80 	0.56 	104.16 	2.64
138	-18  	4  	13  	1  	83.38 	16.09 	19.47 	3.20 	19.37 	3.38 	23.43 	3.38 	4.07 	3.38 	0.26 	25.48 	3.47
139	-18  	4  	14  	1  	96.04 	7.82 	137.77 	2.65 	110.24 	2.65 	53.35 	2.65 	56.89 	5.79 	0.85 	129.86 	2.65
140	-18  	4  	16  	1  	66.24 	23.33 	82.25 	5.42 	64.36 	5.42 	6.55 	5.42 	57.80 	2.28 	0.54 	79.47 	5.43
141	-18  	4  	17  	1  	77.53 	16.39 	8.19 	5.22 	10.43 	5.15 	9.76 	5.15 	0.67 	2.01 	0.13 	15.76 	5.13
142	-18  	4  	18  	1  	130.50 	6.42 	95.96 	2.12 	76.33 	2.15 	142.96 	2.15 	66.63 	2.15 	0.84 	101.90 	2.16
143	-18  	5  	1  	1  	200.16 	6.68 	229.10 	1.52 	177.10 	1.50 	206.71 	1.50 	29.62 	1.50 	0.96 	230.98 	1.50
144	-18  	5  	2  	1  	102.62 	9.43 	68.32 	4.65 	50.96 	4.65 	85.09 	4.65 	34.13 	4.65 	0.66 	63.63 	4.65
145	-18  	5  	3  	1  	100.33 	11.53 	136.15 	5.42 	110.54 	5.42 	60.88 	5.42 	49.66 	2.28 	0.85 	140.71 	5.42
146	-18  	5  	4  	1  	64.24 	20.85 	99.78 	3.44 	77.07 	3.37 	0.48 	3.37 	76.59 	0.23 	0.60 	94.05 	3.33
147	-18  	5  	5  	1  	61.66 	18.99 	106.03 	5.18 	88.07 	5.18 	8.40 	2.03 	96.46 	2.03 	0.65 	109.91 	5.17
148	-18  	5  	6  	1  	133.40 	8.29 	155.06 	4.06 	128.03 	4.07 	115.25 	4.07 	12.78 	0.93 	0.91 	157.70 	4.08
149	-18  	5  	7  	1  	78.76 	30.22 	64.23 	3.77 	47.85 	3.81 	23.43 	3.81 	24.42 	0.67 	0.45 	55.09 	3.83
150	-18  	5  	8  	1  	66.42 	20.77 	78.32 	2.37 	65.69 	2.41 	8.42 	2.41 	57.27 	5.56 	0.56 	81.02 	2.44
151	-18  	5  	9  	1  	51.22 	15.28 	79.26 	1.56 	65.63 	1.55 	16.01 	4.70 	81.64 	4.70 	0.48 	80.45 	1.55
152	-18  	5  	10  	1  	93.67 	12.49 	90.63 	1.36 	74.84 	1.36 	65.85 	1.36 	8.99 	4.51 	0.75 	92.13 	1.37
153	-18  	5  	11  	1  	89.04 	11.69 	114.54 	3.79 	98.87 	3.80 	45.41 	3.80 	53.46 	0.66 	0.81 	125.74 	3.80
154	-18  	5  	12  	1  	77.07 	19.16 	8.65 	2.82 	5.74 	2.93 	5.00 	2.93 	0.74 	6.07 	0.07 	6.40 	3.01
155	-18  	5  	13  	1  	153.00 	6.89 	188.26 	2.35 	151.52 	2.34 	134.99 	2.34 	16.53 	5.48 	0.94 	191.85 	2.33
156	-18  	5  	14  	1  	145.27 	12.81 	108.35 	2.75 	83.71 	2.72 	168.15 	2.72 	84.44 	2.72 	0.87 	106.23 	2.71
157	-18  	5  	15  	1  	139.64 	15.87 	177.16 	5.60 	138.16 	5.59 	117.83 	5.59 	20.34 	2.45 	0.92 	180.59 	5.59
158	-18  	6  	6  	1  	93.32 	10.48 	182.91 	3.14 	139.48 	3.14 	24.49 	3.14 	115.00 	6.28 	0.88 	183.88 	3.14
159	-18  	6  	7  	1  	238.82 	6.64 	262.95 	3.09 	201.02 	3.08 	262.16 	3.08 	61.14 	3.08 	0.97 	263.71 	3.08
160	-18  	6  	8  	1  	66.77 	16.95 	105.54 	1.41 	79.99 	1.37 	6.26 	1.37 	73.73 	4.51 	0.65 	104.38 	1.35
161	-18  	6  	10  	1  	108.07 	14.22 	114.63 	3.11 	86.49 	3.08 	90.01 	3.08 	3.52 	3.08 	0.82 	113.47 	3.07
162	-17  	0  	1  	1  	61.76 	24.75 	111.45 	3.14 	88.77 	3.14 	8.62 	0.00 	97.39 	0.00 	0.65 	95.13 	3.14
163	-17  	0  	2  	0  	203.59 	9.31 	22.71 	3.14 	33.07 	3.14 	33.07 	3.14 	0.00 	0.00 	0.00 	35.83 	3.14
164	-17  	0  	3  	1  	105.11 	12.35 	256.61 	0.00 	234.73 	6.28 	24.75 	3.14 	259.48 	3.14 	1.00 	248.86 	6.28
165	-17  	0  	4  	1  	47.03 	23.90 	19.24 	0.00 	17.79 	6.28 	6.56 	3.14 	24.35 	3.14 	0.12 	18.77 	6.28
